product,product_category,number_of_transactions
Almond Croissant,Bakery,316
Cappuccino,Coffee,645
Carmel syrup,Flavours,486
Chocolate Chip Biscotti,Bakery,315
Chocolate Croissant,Bakery,601
Chocolate syrup,Flavours,506
Cranberry Scone,Bakery,308
Croissant,Bakery,330
Dark chocolate,Packaged Chocolate,19
Espresso shot,Coffee,620
Ginger Biscotti,Bakery,289
Ginger Scone,Bakery,381
Hazelnut Biscotti,Bakery,307
Hazelnut syrup,Flavours,450
Jumbo Savory Scone,Bakery,319
Latte,Coffee,631
Oatmeal Scone,Bakery,293
Sugar Free Vanilla syrup,Flavours,530
